Time_Earth,Flux_Earth
1771.6455303091352,20811386.0
1771.6469191962503,20810178.0
1771.6483080835994,20807860.0
1771.649696970717,20805574.0
1771.6510858580693,20802244.0
1771.652474745423,20797768.0
1771.653863632544,20797546.0
1771.655252519899,20794604.0
1771.6566414070223,20792378.0
1771.6580302943798,20787972.0
1771.6594191815057,20789076.0
1771.6608080688654,20785882.0
1771.6621969562268,20785470.0
1771.663585843357,20781648.0
1771.6649747307204,20783312.0
1771.6663636178519,20782518.0
1771.6677525052178,20786446.0
1771.6691413923522,20787614.0
1771.670530279721,20789918.0
1771.6719191668574,20791686.0
1771.6733080542285,20794826.0
1771.6746969416006,20797476.0
1771.6760858287407,20801778.0
1771.6774747161144,20803998.0
1771.6788636032568,20807068.0
1771.680252490633,20810308.0
1771.6816413777776,20812058.0
1771.683030265156,20813868.0
1771.684419152304,20818758.0
1771.6858080396853,20816562.0
1771.6871969268348,20814812.0
1771.688585814218,20817864.0
1771.6899747013697,20816004.0
1771.6913635887552,20815266.0
1771.6927524759094,20812590.0
1771.6941413632971,20813290.0
1771.695530250687,20812328.0
1771.696919137846,20812096.0
1771.6983080252382,20810796.0
1771.699696912398,20812516.0
1771.701085799792,20811066.0
1771.702474686954,20811590.0
1771.7038635743502,20809944.0
1771.7052524615149,20813992.0
1771.7066413489135,20815378.0
1771.708030236081,20817486.0
1771.7094191234826,20821848.0
1771.710808010652,20824028.0
1771.712196898055,20827264.0
1771.713585785227,20830392.0
1771.7149746726325,20832348.0
1771.7163635598063,20836084.0
1771.7177524469814,20837994.0
1771.7191413343915,20838512.0
1771.7205302215696,20840520.0
1771.7219191089816,20839548.0
1771.7233079961622,20839726.0
1771.724696883576,20841822.0
1771.7260857707581,20841916.0
1771.7274746581745,20840034.0
1771.728863545359,20839274.0
1771.7302524327781,20839020.0
1771.7316413199658,20836220.0
1771.7330302073867,20837610.0
1771.7344190945757,20835970.0
1771.735807981999,20836648.0
1771.7371968691907,20836934.0
1771.7385857563834,20836972.0
1771.7399746438102,20835828.0
1771.7413635310054,20836628.0
1771.7427524184352,20836406.0
1771.744141305633,20834110.0
1771.7455301930647,20833564.0
1771.7469190802651,20832238.0
1771.7483079677,20830810.0
1771.749696854902,20827644.0
1771.7510857421053,20825276.0
1771.7524746295426,20822844.0
1771.753863516749,20819034.0
1771.7552524041894,20815528.0
1771.7566412913975,20813288.0
1771.7580301788394,20805794.0
1771.7594190660498,20804032.0
1771.7608079532613,20800430.0
1771.762196840707,20793764.0
1771.7635857279208,20787836.0
1771.7649746153693,20785090.0
1771.7663635025865,20783086.0
1771.7677523898037,20778680.0
1771.7691412772551,20776700.0
1771.7705301644748,20775174.0
1771.7719190519288,20775224.0
1771.7733079391517,20775684.0
1771.7746968263757,20777476.0
1771.7760857138337,20778214.0
1771.7774746010598,20779834.0
1771.7788634885194,20783668.0
1771.7802523757478,20786580.0
1771.7816412629768,20790968.0
1771.78303015044,20793618.0
1771.7844190376716,20797392.0
1771.7858079249042,20801084.0
1771.787196812371,20804158.0
1771.7885856996068,20805764.0
1771.7899745870764,20808848.0
1771.791363474314,20809650.0
1771.7927523615524,20812048.0
1771.794141249025,20813578.0
1771.7955301362658,20811518.0
1771.796919023508,20812334.0
1771.798307910985,20810806.0
1771.7996967982306,20811260.0
1771.80108568571,20808802.0
1771.8024745729567,20808524.0
1771.8038634602046,20806656.0
1771.8052523476865,20804442.0
1771.806641234937,20801698.0
1771.8080301221883,20798292.0
1771.809419009674,20796546.0
1771.8108078969285,20794838.0
1771.8121967841842,20792038.0
1771.813585671673,20789174.0
1771.8149745589305,20787560.0
1771.8163634461891,20787128.0
1771.8177523336817,20788496.0
1771.8191412209426,20788040.0
1771.8205301082046,20788454.0
1771.8219189957015,20791640.0
1771.8233078829667,20791122.0
1771.8246967702328,20793052.0
1771.8260856577333,20794500.0
1771.8274745450012,20794992.0
1771.8288634322703,20796466.0
1771.8302523197733,20800272.0
1771.8316412070449,20802992.0
1771.8330300943182,20803942.0
1771.8344189815928,20806126.0
1771.8358078691006,20808074.0
1771.8371967563767,20809868.0
1771.838585643654,20809200.0
1771.8399745311651,20811210.0
1771.841363418445,20814742.0
1771.842752305726,20814806.0
1771.8441411932408,20814992.0
1771.8455300805247,20819326.0
1771.8469189678099,20817610.0
1771.8483078550953,20819494.0
1771.8496967426156,20819718.0
1771.8510856299042,20818878.0
1771.8524745171935,20819140.0
1771.8538634047165,20815592.0
1771.855252292008,20817044.0
1771.8566411793013,20816466.0
1771.8580300665958,20812904.0
1771.8594189541234,20811824.0
1771.8608078414197,20807206.0
1771.862196728717,20805874.0
1771.8635856160154,20805940.0
1771.864974503548,20802592.0
1771.8663633908488,20799142.0
1771.8677522781516,20795372.0
1771.8691411656882,20793726.0
1771.8705300529925,20791070.0
1771.8719189402982,20787536.0
1771.8733078276048,20789038.0
1771.8746967151453,20786046.0
1771.8760856024553,20785486.0
1771.8774744897662,20783056.0
1771.8788633770782,20786524.0
1771.8802522646245,20787620.0
1771.881641151938,20788910.0
1771.883030039253,20788918.0
1771.8844189265692,20789212.0
1771.8858078138865,20791370.0
1771.887196701438,20793204.0
1771.8885855887575,20795748.0
1771.8899744760781,20794412.0
1771.891363363401,20792920.0
1771.8927522509578,20793646.0
1771.8941411382818,20794898.0
1771.8955300256075,20795716.0
1771.896918912934,20793070.0
1771.898307800262,20794114.0
1771.8996966878237,20794508.0
1771.9010855751549,20793582.0
1771.9024744624876,20793224.0
1771.903863349821,20793498.0
1771.9052522373875,20792350.0
1771.9066411247222,20791130.0
1771.9080300120581,20791998.0
1771.9094188993954,20793342.0
1771.910807786734,20793546.0
1771.9121966743064,20793884.0
1771.9135855616478,20794762.0
1771.9149744489905,20794180.0
1771.9163633363337,20794846.0
1771.9177522236778,20796464.0
1771.9191411110235,20797790.0
1771.920529998603,20798680.0
1771.9219188859508,20801100.0
1771.9233077732997,20804730.0
1771.9246966606506,20808466.0
1771.9260855480024,20809758.0
1771.9274744355887,20815842.0
1771.928863322943,20820516.0
1771.930252210298,20824474.0
1771.9316410976542,20825166.0
1771.9330299850112,20829312.0
1771.9344188723696,20832500.0
1771.935807759962,20832580.0
1771.9371966473234,20833886.0
1771.9385855346861,20835400.0
1771.9399744220493,20832770.0
1771.9413633094134,20832774.0
1771.9427521967789,20832268.0
1771.944141084378,20830782.0
1771.945529971746,20827456.0
1771.9469188591152,20825756.0
1771.9483077464859,20818560.0
1771.949696633858,20819034.0
1771.9510855212304,20815686.0
1771.952474408605,20810158.0
1771.953863296213,20807790.0
1771.9552521835892,20804538.0
1771.9566410709665,20801180.0
1771.9580299583447,20797148.0
1771.959418845725,20797292.0
1771.9608077331063,20798734.0
1771.9621966204882,20798938.0
1771.9635855078714,20799638.0
1771.9649743954885,20800690.0
1771.9663632828738,20801516.0
1771.9677521702604,20802108.0
1771.9691410576481,20806224.0
1771.9705299450377,20807484.0
1771.9719188324286,20808406.0
1771.97330771982,20809726.0
1771.9746966072123,20806460.0
1771.976085494606,20809742.0
1771.9774743822343,20807244.0
1771.978863269631,20808420.0
1771.980252157028,20804212.0
1771.9816410444264,20808550.0
1771.9830299318264,20808612.0
1771.984418819228,20807160.0
1771.9858077066297,20808200.0
1771.9871965940326,20807870.0
1771.988585481437,20805256.0
1771.9899743688425,20805402.0
1771.991363256482,20804618.0
1771.9927521438894,20805184.0
1771.994141031299,20805102.0
1771.9955299187097,20803420.0
1771.9969188061211,20804196.0
1771.9983076935334,20803846.0
1771.9996965809473,20803060.0
1772.001085468362,20802574.0
1772.0024743557785,20801244.0
1772.0038632431963,20800700.0
1772.0052521306154,20797902.0
1772.0066410180355,20796378.0
1772.0080299054562,20795084.0
1772.0094187931109,20791802.0
1772.0108076805338,20788682.0
1772.012196567958,20786008.0
1772.0135854553832,20781984.0
1772.0149743428099,20779860.0
1772.016363230238,20776638.0
1772.017752117668,20776204.0
1772.0191410050977,20772210.0
1772.0205298925289,20772006.0
1772.0219187799612,20773144.0
1772.0233076673949,20773658.0
1772.0246965548297,20772498.0
1772.0260854422656,20776148.0
1772.0274743297034,20778324.0
1772.028863217143,20782242.0
1772.030252104583,20785630.0
1772.0316409920238,20789236.0
1772.0330298794654,20792302.0
1772.0344187669086,20794524.0
1772.0358076543525,20799720.0
1772.0371965417978,20802414.0
1772.0385854292442,20803930.0
1772.0399743166927,20803942.0
1772.0413632041423,20805894.0
1772.0427520915923,20806656.0
1772.0441409790435,20808138.0
1772.0455298664958,20807956.0
1772.0469187541821,20808234.0
1772.0483076416367,20807052.0
1772.0496965290927,20807096.0
1772.0510854165504,20804698.0
1772.0524743040098,20802754.0
1772.05386319147,20799012.0
1772.0552520789306,20798206.0
1772.0566409663923,20794046.0
1772.0580298538553,20792418.0
1772.0594187413194,20790972.0
1772.060807628785,20788108.0
1772.0621965162518,20787868.0
1772.06358540372,20785142.0
1772.064974290956,20783542.0
1772.0663631784262,20782636.0
1772.0677520658971,20784482.0
1772.0691409533697,20784062.0
1772.0705298408432,20785888.0
1772.0719187283175,20786230.0
1772.0733076157935,20788958.0
1772.0746965032713,20790566.0
1772.07608539075,20790686.0
1772.07747427823,20792122.0
1772.0788631657115,20794144.0
1772.0802520531931,20794404.0
1772.081640940676,20794066.0
1772.08302982816,20796584.0
1772.0844187156451,20796290.0
1772.0858076031323,20797568.0
1772.0871964906207,20799162.0
1772.0885853781094,20796554.0
1772.0899742655993,20801238.0
1772.0913631530902,20799516.0
1772.0927520405826,20800374.0
1772.094140928076,20798126.0
1772.095529815571,20801214.0
1772.0969187030673,20802634.0
1772.098307590565,20803172.0
1772.099696478063,20803764.0
1772.1010853655623,20803358.0
1772.1024742530635,20806546.0
1772.1038631403333,20808494.0
1772.1052520278358,20807364.0
1772.1066409153398,20813704.0
1772.108029802846,20813406.0
1772.1094186903529,20815216.0
1772.1108075778604,20817260.0
1772.1121964653692,20815700.0
1772.113585352879,20816092.0
1772.11497424039,20816238.0
1772.116363127902,20815800.0
1772.1177520154156,20813720.0
1772.1191409029302,20812116.0
1772.1205297904467,20812046.0
1772.1219186777316,20808228.0
1772.1233075652497,20807414.0
1772.1246964527688,20807262.0
1772.1260853402891,20808144.0
1772.1274742278117,20806222.0
1772.1288631153352,20808382.0
1772.1302520028592,20807494.0
1772.131640890385,20809818.0
1772.133029777912,20810602.0
1772.1344186654394,20810774.0
1772.1358075529681,20812168.0
1772.1371964402651,20814558.0
1772.1385853277964,20815018.0
1772.1399742153285,20818032.0
1772.1413631028618,20816302.0
1772.142751990397,20819306.0
1772.1441408779335,20820688.0
1772.1455297654702,20821376.0
1772.1469186530085,20824836.0
1772.1483075405476,20823432.0
1772.1496964278551,20824460.0
1772.1510853153968,20823072.0
1772.1524742029403,20822814.0
1772.1538630904856,20822486.0
1772.1552519780314,20823172.0
1772.1566408655776,20820808.0
1772.1580297531252,20816508.0
1772.159418640441,20814484.0
1772.1608075279905,20812670.0
1772.1621964155418,20808474.0
1772.163585303094,20806192.0
1772.1649741906474,20803916.0
1772.1663630782025,20803358.0
1772.1677519657587,20802508.0
1772.1691408533154,20801266.0
1772.1705297406409,20799158.0
1772.1719186282,20800442.0
1772.1733075157606,20799902.0
1772.174696403322,20801880.0
1772.1760852908847,20802230.0
1772.1774741784498,20804864.0
1772.1788630657836,20806734.0
1772.1802519533499,20808348.0
1772.1816408409172,20812844.0
1772.1830297284857,20812634.0
1772.1844186160556,20814498.0
1772.1858075036264,20815212.0
1772.187196390966,20816040.0
1772.1885852785397,20817186.0
1772.189974166115,20815414.0
1772.1913630536906,20816784.0
1772.1927519412673,20812694.0
1772.1941408288453,20812812.0
1772.1955297161915,20810412.0
1772.196918603772,20808746.0
1772.1983074913535,20804374.0
1772.1996963789368,20801500.0
1772.2010852665214,20797142.0
1772.2024741538742,20796064.0
1772.203863041461,20793866.0
1772.2052519290487,20791276.0
1772.206640816637,20788720.0
1772.2080297042269,20786884.0
1772.209418591818,20786434.0
1772.210807479177,20789186.0
1772.212196366771,20787874.0
1772.213585254366,20789942.0
1772.2149741419616,20793514.0
1772.2163630295586,20798184.0
1772.2177519169236,20804772.0
1772.2191408045226,20807042.0
1772.220529692123,20813474.0
1772.2219185797242,20815320.0
1772.2233074670949,20819320.0
1772.2246963546993,20823872.0
1772.2260852423044,20826746.0
1772.2274741299111,20829464.0
1772.2288630175192,20828474.0
1772.2302519048947,20827770.0
1772.2316407925045,20827406.0
1772.2330296801154,20824624.0
1772.234418567728,20823722.0
1772.2358074551091,20822674.0
1772.2371963427236,20819380.0
1772.238585230339,20816482.0
1772.2399741179559,20814846.0
1772.2413630055737,20812022.0
1772.24275189296,20808568.0
1772.2441407805802,20807572.0
1772.2455296682024,20807324.0
1772.2469185558255,20806716.0
1772.2483074432166,20806442.0
1772.2496963308415,20809216.0
1772.2510852184682,20808384.0
1772.2524741060963,20809718.0
1772.253862993492,20810986.0
1772.2552518811215,20813322.0
1772.2566407687525,20816678.0
1772.2580296563851,20814256.0
1772.2594185437863,20818552.0
1772.2608074314205,20818914.0
1772.2621963190559,20820296.0
1772.2635852066926,20820046.0
1772.2649740940974,20819720.0
1772.2663629817366,20821882.0
1772.2677518693768,20820648.0
1772.2691407570187,20818834.0
1772.2705296444294,20815748.0
1772.271918532073,20816242.0
1772.2733074197179,20816474.0
1772.2746963071313,20815240.0
1772.2760851947792,20813508.0
1772.2774740824284,20812716.0
1772.2788629700779,20811510.0
1772.2802518574963,20814542.0
1772.281640745149,20811986.0
1772.2830296328023,20813356.0
1772.2844185202237,20813982.0
1772.2858074078792,20816156.0
1772.2871962955358,20816616.0
1772.2885851831936,20817124.0
1772.2899740706196,20816106.0
1772.2913629582806,20815820.0
1772.2927518459426,20817000.0
1772.2941407333722,20815648.0
1772.295529621036,20814434.0
1772.2969185087009,20815470.0
1772.2983073963667,20814826.0
1772.299696283801,20813470.0
1772.3010851714703,20811278.0
1772.3024740591404,20809486.0
1772.3038629465789,20807012.0
1772.3052518342515,20803860.0
1772.3066407219246,20801514.0
1772.308029609366,20797192.0
1772.3094184970416,20795730.0
1772.3108073847181,20795652.0
1772.3121962721632,20788958.0
1772.313585159842,20788056.0
1772.3149740475228,20784790.0
1772.3163629349717,20786366.0
1772.3177518226544,20785802.0
1772.319140710338,20787062.0
1772.32052959779,20785386.0
1772.321918485476,20786784.0
1772.323307373163,20788296.0
1772.3246962606195,20792040.0
1772.3260851483103,20796044.0
1772.3274740360016,20797426.0
1772.3288629234607,20801708.0
1772.3302518111536,20805790.0
1772.3316406988477,20809288.0
1772.3330295863102,20810972.0
1772.3344184740067,20814606.0
1772.3358073617046,20819094.0
1772.3371962491713,20822482.0
1772.338585136872,20826566.0
1772.3399740245734,20828672.0
1772.3413629120428,20829540.0
1772.3427517997463,20832752.0
1772.3441406874513,20834426.0
1772.3455295749243,20835124.0
1772.3469184626315,20835324.0
1772.3483073503405,20837626.0
1772.3496962378183,20837668.0
1772.3510851255296,20835890.0
1772.3524740132416,20833610.0
1772.3538629007217,20834992.0
1772.355251788436,20830836.0
1772.3566406759182,20831868.0
1772.3580295636348,20829698.0
1772.3594184513524,20825564.0
1772.3608073388393,20827396.0
1772.36219622656,20825530.0
1772.3635851142812,20822762.0
1772.3649740017706,20821460.0
1772.3663628894942,20818322.0
1772.3677517769859,20817312.0
1772.3691406647117,20815348.0
1772.370529552439,20812912.0
1772.371918439935,20811732.0
1772.3733073276658,20810092.0
1772.3746962151642,20808950.0
1772.376085102896,20809342.0
1772.3774739906287,20806556.0
1772.3788628781301,20804794.0
1772.3802517658655,20802888.0
1772.3816406533692,20804472.0
1772.3830295411074,20802234.0
1772.3844184288469,20802320.0
1772.385807316354,20803034.0
1772.3871962040953,20800086.0
1772.3885850916047,20800950.0
1772.3899739793483,20801596.0
1772.3913628670928,20799768.0
1772.3927517546058,20802880.0
1772.3941406423537,20800318.0
1772.3955295298695,20801202.0
1772.396918417619,20798070.0
1772.39830730537,20800704.0
1772.3996961928897,20799422.0
1772.4010850806426,20798358.0
1772.4024739681636,20798248.0
1772.4038628559188,20795786.0
1772.4052517436753,20794982.0
1772.4066406312006,20794796.0
1772.4080295189603,20792412.0
1772.4094184064872,20791100.0
1772.4108072942483,20789682.0
1772.4121961817777,20789862.0
1772.4135850695413,20787298.0
1772.414973957073,20784242.0
1772.4163628448389,20783932.0
1772.4177517326066,20782518.0
1772.4191406201423,20782714.0
1772.4205295079116,20779488.0
1772.4219183954501,20779768.0
1772.4233072832224,20780492.0
1772.4246961707627,20780434.0
1772.4260850585365,20780782.0
1772.4274739463117,20781328.0
1772.4288628338559,20785400.0
1772.430251721634,20786120.0
